,bankcode,bankbrifname,type,placetype,county,district,address,longitude,latitude,lngOfDisCenter,latOfDisCenter,lngOfCouCenter,latOfCouCenter,units,stdLongitude,stdLatitude,dbscan組,縣市據點數
13101,50,臺企,1,行內營業所,高雄市,三民區,大昌二路116號,120.332386,22.643709,120.3179187,22.64989883,120.666,23.01087,2,0.03868269988887348,-0.2634223896647777,35,2109
13102,8,華銀,1,行內營業所,高雄市,三民區,大昌二路57號,120.33206,22.63979,120.3179187,22.64989883,120.666,23.01087,2,0.03337539315711745,-0.30057387372943367,35,2109
13103,812,台新,2,便利商店,高雄市,三民區,壽昌路93號,120.333573,22.642716,120.3179187,22.64989883,120.666,23.01087,1,0.058007157221942614,-0.2728358685308781,35,2109
13104,812,台新,2,便利商店,高雄市,三民區,大昌二路119之2號,120.331976,22.642328,120.3179187,22.64989883,120.666,23.01087,1,0.03200786626916753,-0.2765140455702051,35,2109
13105,812,台新,2,其他公場所,高雄市,三民區,壽昌路93號2樓,120.333573,22.642716,120.3179187,22.64989883,120.666,23.01087,1,0.058007157221942614,-0.2728358685308781,35,2109
13106,822,中信,2,便利商店,高雄市,三民區,寶玉里大豐二路348號,120.334556,22.646464,120.3179187,22.64989883,120.666,23.01087,1,0.07401047782723254,-0.23730543671806897,35,2109
13107,822,中信,2,便利商店,高雄市,三民區,大昌二路123之1號,120.331866,22.643573,120.3179187,22.64989883,120.666,23.01087,1,0.03021705724938185,-0.2647116475960969,35,2109
13108,4,臺銀,2,其他私場所,高雄市,三民區,大昌二路28號,120.332552,22.641082,120.3179187,22.64989883,120.666,23.01087,1,0.04138519350085713,-0.2883259233820195,35,2109
13109,808,玉山,2,大賣場百貨,高雄市,三民區,大豐二路298號,120.333357,22.645602,120.3179187,22.64989883,120.666,23.01087,1,0.05449065951020361,-0.24547705684151624,35,2109
13110,13,國世,2,大賣場百貨,高雄市,三民區,大昌二路146號,120.332404,22.64432,120.3179187,22.64989883,120.666,23.01087,1,0.038975741364813174,-0.25763020881163196,35,2109
13111,4,臺銀,1,行內營業所,高雄市,楠梓區,楠梓路201號,120.327929,22.732177,120.300758,22.72109961,120.666,23.01087,4,-0.03387762558156829,0.5752398946506397,34,2109
13112,822,中信,2,便利商店,高雄市,楠梓區,楠梓路263號,120.32731,22.733616,120.300758,22.72109961,120.666,23.01087,1,-0.04395499633907526,0.5888813811444114,34,2109
13113,808,玉山,1,行內營業所,高雄市,三民區,陽明路457號,120.342566,22.646322,120.3179187,22.64989883,120.666,23.01087,4,0.20441393464075427,-0.23865157367576045,33,2109
13114,13,國世,2,便利商店,高雄市,三民區,陽明路418號,120.34296,22.646273,120.3179187,22.64989883,120.666,23.01087,1,0.21082828694843672,-0.2391160857245463,33,2109
13115,4,臺銀,1,行內營業所,高雄市,三民區,九如一路540號,120.326438,22.639495,120.3179187,22.64989883,120.666,23.01087,4,-0.058151227842390046,-0.30337042585985496,32,2109
13116,822,中信,1,行內營業所,高雄市,三民區,九如一路551號,120.326341,22.639088,120.3179187,22.64989883,120.666,23.01087,2,-0.05973039579625785,-0.30722871981603883,32,2109
13117,812,台新,2,便利商店,高雄市,三民區,建興路79號,120.328986,22.642486,120.3179187,22.64989883,120.666,23.01087,1,-0.016669578908372066,-0.2750162312088092,32,2109
13118,822,中信,2,便利商店,高雄市,三民區,建興路51號,120.330077,22.642049,120.3179187,22.64989883,120.666,23.01087,1,0.0010919905527873564,-0.27915892029692196,32,2109
13119,822,中信,2,便利商店,高雄市,三民區,覺民路579號,120.329552,22.640682,120.3179187,22.64989883,120.666,23.01087,1,-0.007455052496726083,-0.2921178584740911,32,2109
13120,13,國世,2,便利商店,高雄市,三民區,九如一路533號,120.326926,22.639016,120.3179187,22.64989883,120.666,23.01087,1,-0.05020654782671408,-0.30791126813260766,32,2109
13121,13,國世,2,便利商店,高雄市,三民區,九如一路５３０號,120.326797,22.639454,120.3179187,22.64989883,120.666,23.01087,1,-0.0523066784046289,-0.3037590992067886,32,2109
13122,8,華銀,2,其他私場所,高雄市,三民區,九如一路502號B1,120.327557,22.639398,120.3179187,22.64989883,120.666,23.01087,1,-0.03993381608524732,-0.3042899701196867,32,2109
13123,6,合庫,1,行內營業所,高雄市,三民區,覺民路581號,120.329237,22.640778,120.3179187,22.64989883,120.666,23.01087,1,-0.012583278326480419,-0.2912077940519993,32,2109
13124,13,國世,2,大賣場百貨,高雄市,三民區,九如一路609號,120.325293,22.639213,120.3179187,22.64989883,120.666,23.01087,1,-0.07679192173136855,-0.30604374009975804,32,2109
13125,13,國世,2,大賣場百貨,高雄市,三民區,覺民路617號,120.328406,22.640954,120.3179187,22.64989883,120.666,23.01087,1,-0.026112026467894026,-0.28953934261148645,32,2109
13126,4,臺銀,1,行內營業所,高雄市,三民區,九如二路567號,120.296946,22.641373,120.3179187,22.64989883,120.666,23.01087,4,-0.538283406162459,-0.2855672906025243,31,2109
13127,17,兆豐,1,行內營業所,高雄市,三民區,九如二路532號,120.296981,22.641888,120.3179187,22.64989883,120.666,23.01087,3,-0.5377136032925377,-0.2806851741714703,31,2109
13128,700,郵局,1,行內營業所,高雄市,三民區,九如二路661號,120.293798,22.641613,120.3179187,22.64989883,120.666,23.01087,2,-0.5895331042960862,-0.2832921295472948,31,2109
13129,812,台新,2,便利商店,高雄市,三民區,中華二路142號,120.291925,22.641806,120.3179187,22.64989883,120.666,23.01087,1,-0.6200256978803992,-0.28146252086537127,31,2109
13130,822,中信,2,便利商店,高雄市,三民區,九如二路582號,120.295187,22.641962,120.3179187,22.64989883,120.666,23.01087,1,-0.566920070399154,-0.2799836661794553,31,2109
13131,822,中信,2,便利商店,高雄市,三民區,德東里嫩江街101號,120.298282,22.643113,120.3179187,22.64989883,120.666,23.01087,1,-0.5165332166116192,-0.26907237295199266,31,2109
13132,13,國世,1,行內營業所,高雄市,苓雅區,中正二路72號,120.31849,22.630466,120.3209103,22.62359448,120.666,23.01087,4,-0.18754531957196527,-0.3889638807258568,30,2109
13133,4,臺銀,1,行內營業所,高雄市,新興區,民族二路133號,120.313052,22.634232,120.3067337,22.62992906,120.666,23.01087,4,-0.27607640548354945,-0.3532628118338971,30,2109
13134,7,一銀,1,行內營業所,高雄市,苓雅區,中正二路161號,120.314566,22.630251,120.3209103,22.62359448,120.666,23.01087,3,-0.25142836133676616,-0.3910020458378234,30,2109
13135,807,永豐,1,行內營業所,高雄市,苓雅區,中正二路143號,120.314744,22.630234,120.3209103,22.62359448,120.666,23.01087,3,-0.24853050674082275,-0.3911632030792341,30,2109
13136,700,郵局,1,行內營業所,高雄市,新興區,七賢一路104號,120.314279,22.63397,120.3067337,22.62992906,120.666,23.01087,3,-0.2561007448705372,-0.35574652931920325,30,2109
13137,822,中信,1,行內營業所,高雄市,新興區,民族二路97號,120.313018,22.632484,120.3067337,22.62992906,120.666,23.01087,3,-0.2766299282715126,-0.3698335681862809,30,2109
13138,806,元大,1,行內營業所,高雄市,苓雅區,中正二路58號,120.31941,22.630389,120.3209103,22.62359448,120.666,23.01087,2,-0.17256764413257994,-0.389693828231058,30,2109
13139,9,彰銀,1,行內營業所,高雄市,苓雅區,中正二路139號,120.31505,22.630226,120.3209103,22.62359448,120.666,23.01087,2,-0.24354880164915393,-0.3912390417810863,30,2109
13140,812,台新,2,便利商店,高雄市,苓雅區,和平一路256之2號,120.31736,22.632385,120.3209103,22.62359448,120.666,23.01087,1,-0.20594181223110972,-0.3707720721215925,30,2109
13141,812,台新,2,便利商店,高雄市,新興區,民族二路100號,120.313881,22.633843,120.3067337,22.62992906,120.666,23.01087,1,-0.26258021750628335,-0.356950468710964,30,2109
13142,812,台新,2,便利商店,高雄市,新興區,中正二路220號,120.315037,22.630701,120.3067337,22.62992906,120.666,23.01087,1,-0.2437604427150718,-0.38673611885925974,30,2109
13143,812,台新,2,便利商店,高雄市,新興區,六合一路22號,120.31185,22.632443,120.3067337,22.62992906,120.666,23.01087,1,-0.29564506404645263,-0.3702222415332482,30,2109
13144,812,台新,2,其他私場所,高雄市,苓雅區,中正二路175號4樓,120.313715,22.630193,120.3209103,22.62359448,120.666,23.01087,1,-0.26528271111803564,-0.39155187642620143,30,2109
13145,822,中信,2,便利商店,高雄市,新興區,民族二路90號,120.313877,22.633417,120.3067337,22.62992906,120.666,23.01087,1,-0.2626453378341157,-0.3609888795840047,30,2109
13146,822,中信,2,便利商店,高雄市,新興區,六合路117號,120.315648,22.631817,120.3067337,22.62992906,120.666,23.01087,1,-0.2338133126136923,-0.37615661995232474,30,2109
13147,822,中信,2,便利商店,高雄市,新興區,中正二路218號,120.315423,22.630769,120.3067337,22.62992906,120.666,23.01087,1,-0.2374763310635168,-0.3860914898935833,30,2109
13148,822,中信,2,其他公場所,高雄市,苓雅區,中正二路74號4樓,120.318386,22.630465,120.3209103,22.62359448,120.666,23.01087,1,-0.18923844809977106,-0.3889733605635631,30,2109
13149,822,中信,2,便利商店,高雄市,苓雅區,五福一路77號,120.315597,22.627735,120.3209103,22.62359448,120.666,23.01087,1,-0.23464359679563707,-0.41485331756700894,30,2109
13150,822,中信,2,便利商店,高雄市,苓雅區,光華一路226號,120.31366,22.629507,120.3209103,22.62359448,120.666,23.01087,1,-0.26617811562804417,-0.39805504510910217,30,2109
13151,822,中信,2,便利商店,高雄市,苓雅區,安祥里六合路60號,120.317462,22.632097,120.3209103,22.62359448,120.666,23.01087,1,-0.20428124386698876,-0.3735022653878679,30,2109
13152,13,國世,2,其他私場所,高雄市,苓雅區,中正二路30號1樓,120.320263,22.63032,120.3209103,22.62359448,120.666,23.01087,1,-0.15868073418739428,-0.3903479370344407,30,2109
13153,806,元大,2,其他私場所,高雄市,新興區,六合路183號,120.314196,22.63193,120.3067337,22.62992906,120.666,23.01087,1,-0.25745199167652905,-0.37508539828882226,30,2109
13154,806,元大,2,其他私場所,高雄市,新興區,民族二路97號4樓,120.313018,22.632484,120.3067337,22.62992906,120.666,23.01087,1,-0.2766299282715126,-0.3698335681862809,30,2109
13155,13,國世,2,學校,高雄市,苓雅區,五福一路12號,120.317072,22.629086,120.3209103,22.62359448,120.666,23.01087,1,-0.21063047584683883,-0.4020460567935105,30,2109
13156,700,郵局,2,其他私場所,高雄市,苓雅區,五福一路67號,120.317016,22.628247,120.3209103,22.62359448,120.666,23.01087,1,-0.21154216043880544,-0.40999964064914113,30,2109
13157,700,郵局,1,行內營業所,高雄市,大社區,自強街9號,120.346943,22.731248,120.3707994,22.73983479,120.666,23.01087,4,0.2756718535510785,0.5664331253992897,29,2109
13158,6,合庫,1,行內營業所,高雄市,大社區,翠屏路177之1號,120.35044,22.731017,120.3707994,22.73983479,120.666,23.01087,3,0.3326033003024232,0.5642432828836187,29,2109
13159,5,土銀,1,行內營業所,高雄市,大社區,中山路369號,120.351499,22.731614,120.3707994,22.73983479,120.666,23.01087,3,0.3498439071395356,0.5699027460085399,29,2109
13160,822,中信,2,便利商店,高雄市,大社區,中山路261號,120.3491,22.731992,120.3707994,22.73983479,120.666,23.01087,1,0.3107879904235197,0.5734861246705684,29,2109
13161,822,中信,2,便利商店,高雄市,大社區,大社路30之29號,120.347176,22.733125,120.3707994,22.73983479,120.666,23.01087,1,0.27946511265703045,0.5842267808188804,29,2109
13162,13,國世,2,便利商店,高雄市,大社區,中山路350號,120.35117,22.731332,120.3707994,22.73983479,120.666,23.01087,1,0.34448776016167393,0.5672294317686032,29,2109
13163,13,國世,2,便利商店,高雄市,大社區,大社里中正路95號,120.348754,22.733062,120.3707994,22.73983479,120.666,23.01087,1,0.3051550820516764,0.58362955104187,29,2109
13164,13,國世,2,便利商店,高雄市,大社區,翠屏路84巷4-2號,120.351202,22.729299,120.3707994,22.73983479,120.666,23.01087,1,0.345008722785721,0.54795692166313,29,2109
13165,13,國世,2,大賣場百貨,高雄市,大社區,中山路347號,120.351127,22.731666,120.3707994,22.73983479,120.666,23.01087,1,0.34378771663585656,0.5703956975705119,29,2109
13166,700,郵局,1,行內營業所,高雄市,小港區,宏平路322號,120.360463,22.57007,120.3592605,22.55140207,120.666,23.01087,4,0.4957785621801745,-0.9615081602790543,28,2109
13167,808,玉山,1,行內營業所,高雄市,小港區,康莊路47號,120.356737,22.568527,120.3592605,22.55140207,120.666,23.01087,3,0.4351189766511729,-0.9761355498967699,28,2109
13168,6,合庫,1,行內營業所,高雄市,小港區,宏平路526號,120.354896,22.570166,120.3592605,22.55140207,120.666,23.01087,3,0.4051473456906755,-0.9605980958569624,28,2109
13169,5,土銀,1,行內營業所,高雄市,小港區,宏平路336號,120.359914,22.570093,120.3592605,22.55140207,120.666,23.01087,3,0.4868407971627415,-0.9612901240112712,28,2109
13170,4,臺銀,1,行內營業所,高雄市,小港區,宏平路410號,120.357943,22.570094,120.3592605,22.55140207,120.666,23.01087,3,0.45475275554237116,-0.9612806441735313,28,2109
13171,812,台新,2,便利商店,高雄市,小港區,漢民路501號,120.358629,22.567002,120.3592605,22.55140207,120.666,23.01087,1,0.4659208917936151,-0.9905923024353349,28,2109
13172,822,中信,2,便利商店,高雄市,小港區,康莊路40號,120.357253,22.568263,120.3592605,22.55140207,120.666,23.01087,1,0.44351949896283216,-0.9786382270575223,28,2109
13173,822,中信,2,便利商店,高雄市,小港區,宏平路390號,120.358684,22.570177,120.3592605,22.55140207,120.666,23.01087,1,0.4668162963036236,-0.9604938176419241,28,2109
13174,822,中信,2,便利商店,高雄市,小港區,順苓里宏平路501號,120.354817,22.569638,120.3592605,22.55140207,120.666,23.01087,1,0.4038612192127474,-0.965603450178501,28,2109
13175,822,中信,2,便利商店,高雄市,小港區,漢民路381號,120.356637,22.567036,120.3592605,22.55140207,120.666,23.01087,1,0.4334909684514308,-0.9902699879524799,28,2109
13176,808,玉山,2,大賣場百貨,高雄市,小港區,宏平路411號,120.357822,22.569676,120.3592605,22.55140207,120.666,23.01087,1,0.4527828656203524,-0.9652432163447535,28,2109
13177,806,元大,2,其他私場所,高雄市,小港區,漢民路381號8樓,120.356637,22.567036,120.3592605,22.55140207,120.666,23.01087,1,0.4334909684514308,-0.9902699879524799,28,2109
13178,700,郵局,2,學校,高雄市,小港區,漢民路352號,120.355795,22.566087,120.3592605,22.55140207,120.666,23.01087,1,0.41978313940801554,-0.9992663539584605,28,2109
13179,13,國世,2,大賣場百貨,高雄市,小港區,康莊路80號,120.355688,22.568261,120.3592605,22.55140207,120.666,23.01087,1,0.4180411706341041,-0.9786571867330023,28,2109
13180,13,國世,2,大賣場百貨,高雄市,小港區,宏平路152號,120.361692,22.570366,120.3592605,22.55140207,120.666,23.01087,1,0.5157867829573343,-0.9587021283109267,28,2109
13181,700,郵局,1,行內營業所,高雄市,楠梓區,右昌街347號,120.288822,22.714532,120.300758,22.72109961,120.666,23.01087,4,-0.6705427923240614,0.4079681579012259,27,2109
13182,808,玉山,1,行內營業所,高雄市,楠梓區,軍校路980號,120.290076,22.713874,120.300758,22.72109961,120.666,23.01087,4,-0.650127569497024,0.4017304246747742,27,2109
13183,700,郵局,1,行內營業所,高雄市,楠梓區,壽民路222號,120.296576,22.716301,120.300758,22.72109961,120.666,23.01087,4,-0.5443070365022219,0.4247379908459802,26,2109
13184,822,中信,2,便利商店,高雄市,楠梓區,樂群路76號,120.297961,22.716678,120.300758,22.72109961,120.666,23.01087,1,-0.5217591229333534,0.4283118896702688,26,2109
13185,822,中信,2,便利商店,高雄市,楠梓區,樂群路155號,120.296955,22.718268,120.300758,22.72109961,120.666,23.01087,1,-0.5381368854246048,0.4433848316612567,26,2109
13186,13,國世,2,便利商店,高雄市,楠梓區,加宏路120號,120.295782,22.718095,120.300758,22.72109961,120.666,23.01087,1,-0.5572334216095666,0.44174481973396373,26,2109
13187,700,郵局,1,行內營業所,高雄市,楠梓區,藍昌路430號,120.292334,22.73027,120.300758,22.72109961,120.666,23.01087,4,-0.6133671443428828,0.5571618440991537,25,2109
13188,812,台新,2,便利商店,高雄市,楠梓區,藍昌路358號,120.291545,22.725766,120.300758,22.72109961,120.666,23.01087,1,-0.6262121290402056,0.5144646549623212,25,2109
13189,822,中信,2,便利商店,高雄市,楠梓區,藍昌路420號,120.29228,22.729976,120.300758,22.72109961,120.666,23.01087,1,-0.6142462687707018,0.5543747718064723,25,2109
13190,822,中信,2,便利商店,高雄市,楠梓區,藍昌路398號之26,120.29186,22.726925,120.300758,22.72109961,120.666,23.01087,1,-0.6210839032104514,0.5254517868916361,25,2109
13191,13,國世,2,便利商店,高雄市,楠梓區,大學東路171號,120.289979,22.728884,120.300758,22.72109961,120.666,23.01087,1,-0.6517067374508918,0.544022789005094,25,2109
13192,808,玉山,2,大賣場百貨,高雄市,楠梓區,藍田路288號1F,120.290432,22.727899,120.300758,22.72109961,120.666,23.01087,1,-0.6443318603053685,0.5346851488408458,25,2109
13193,13,國世,2,大賣場百貨,高雄市,楠梓區,藍昌路417號,120.291816,22.729047,120.300758,22.72109961,120.666,23.01087,1,-0.6218002268184581,0.5455680025551223,25,2109
13194,700,郵局,1,行內營業所,高雄市,鳳山區,文衡路236號,120.356317,22.638247,120.3554359,22.61379251,120.666,23.01087,4,0.4282813422116547,-0.3152012633471493,24,2109
